  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
   1684     1.60000E+00     1.42748E+00     7.00512E-02     0.00000E+00     1.93017E-03
   1684     1.60000E+00     1.43748E+00     5.00464E-02     0.00000E+00     1.93017E-03
   1684     1.60000E+00     1.44748E+00     3.00416E-02     0.00000E+00     1.93017E-03
   1684     1.60000E+00     1.45748E+00     1.00368E-02     0.00000E+00     1.93017E-03
   1684     1.60000E+00     1.46248E+00     3.43542E-05     2.20000E+00     1.93017E-03
   1849     1.61000E+00     4.62475E-01     1.99997E+00     3.80500E+00     1.92990E-03
   1849     1.61000E+00     4.67475E-01     1.98997E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     4.77475E-01     1.96997E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     4.87475E-01     1.94996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     4.97475E-01     1.92996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.07475E-01     1.90996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.17475E-01     1.88996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.27475E-01     1.86996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.37475E-01     1.84995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.47475E-01     1.82995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.57475E-01     1.80995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.67475E-01     1.78995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.77475E-01     1.76995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.87475E-01     1.74995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     5.97475E-01     1.72994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.07475E-01     1.70994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.17475E-01     1.68994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.27475E-01     1.66994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.37475E-01     1.64994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.47475E-01     1.62994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.57475E-01     1.60994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.67475E-01     1.58994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.77475E-01     1.56994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.87475E-01     1.54994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     6.97475E-01     1.52994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.07475E-01     1.50994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.17475E-01     1.48994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.27475E-01     1.46994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.37475E-01     1.44994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.47475E-01     1.42994E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.57475E-01     1.40995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.67475E-01     1.38995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.77475E-01     1.36995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.87475E-01     1.34995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     7.97475E-01     1.32995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.07475E-01     1.30995E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.17475E-01     1.28996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.27475E-01     1.26996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.37475E-01     1.24996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.47475E-01     1.22996E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.57475E-01     1.20997E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.67475E-01     1.18997E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.77475E-01     1.16997E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.87475E-01     1.14998E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     8.97475E-01     1.12998E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.07475E-01     1.10998E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.17475E-01     1.08999E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.27475E-01     1.06999E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.37475E-01     1.04999E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.47475E-01     1.02999E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.57475E-01     1.01000E+00     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.67475E-01     9.90002E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.77475E-01     9.70005E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.87475E-01     9.50008E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     9.97475E-01     9.30012E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.00748E+00     9.10015E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.01748E+00     8.90018E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.02748E+00     8.70021E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.03748E+00     8.50024E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.04748E+00     8.30027E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.05748E+00     8.10030E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.06748E+00     7.90033E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.07748E+00     7.70036E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.08748E+00     7.50038E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.09748E+00     7.30041E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.10748E+00     7.10043E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.11748E+00     6.90046E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.12748E+00     6.70048E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.13748E+00     6.50050E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.14748E+00     6.30051E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.15748E+00     6.10053E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.16748E+00     5.90054E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.17748E+00     5.70056E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.18748E+00     5.50057E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.19748E+00     5.30058E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.20748E+00     5.10059E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.21748E+00     4.90059E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.22748E+00     4.70060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.23748E+00     4.50060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.24748E+00     4.30060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.25748E+00     4.10060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.26748E+00     3.90060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.27748E+00     3.70060E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.28748E+00     3.50059E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.29748E+00     3.30058E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.30748E+00     3.10057E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.31748E+00     2.90057E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.32748E+00     2.70055E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.33748E+00     2.50054E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.34748E+00     2.30053E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.35748E+00     2.10051E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.36748E+00     1.90050E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.37748E+00     1.70048E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.38748E+00     1.50046E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.39748E+00     1.30044E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.40748E+00     1.10042E-01     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.41748E+00     9.00405E-02     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.42748E+00     7.00385E-02     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.43748E+00     5.00364E-02     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.44748E+00     3.00343E-02     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.45748E+00     1.00322E-02     0.00000E+00     1.92990E-03
   1849     1.61000E+00     1.46248E+00     3.11628E-05     2.19500E+00     1.92990E-03
   2029     1.62000E+00     4.62475E-01     1.99997E+00     3.81000E+00     1.92977E-03
   2029     1.62000E+00     4.67475E-01     1.98997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     4.77475E-01     1.96997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     4.87475E-01     1.94997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     4.97475E-01     1.92997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.07475E-01     1.90997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.17475E-01     1.88997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.27475E-01     1.86997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.37475E-01     1.84997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.47475E-01     1.82997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.57475E-01     1.80997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.67475E-01     1.78997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.77475E-01     1.76996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.87475E-01     1.74996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     5.97475E-01     1.72996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.07475E-01     1.70996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.17475E-01     1.68996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.27475E-01     1.66996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.37475E-01     1.64996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.47475E-01     1.62996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.57475E-01     1.60996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.67475E-01     1.58996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.77475E-01     1.56996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.87475E-01     1.54996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     6.97475E-01     1.52996E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.07475E-01     1.50997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.17475E-01     1.48997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.27475E-01     1.46997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.37475E-01     1.44997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.47475E-01     1.42997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.57475E-01     1.40997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.67475E-01     1.38997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.77475E-01     1.36997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.87475E-01     1.34997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     7.97475E-01     1.32997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.07475E-01     1.30997E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.17475E-01     1.28998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.27475E-01     1.26998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.37475E-01     1.24998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.47475E-01     1.22998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.57475E-01     1.20998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.67475E-01     1.18998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.77475E-01     1.16998E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.87475E-01     1.14999E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     8.97475E-01     1.12999E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.07475E-01     1.10999E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.17475E-01     1.08999E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.27475E-01     1.06999E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.37475E-01     1.05000E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.47475E-01     1.03000E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.57475E-01     1.01000E+00     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.67475E-01     9.90001E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.77475E-01     9.70003E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.87475E-01     9.50005E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     9.97475E-01     9.30006E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.00748E+00     9.10008E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.01748E+00     8.90010E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.02748E+00     8.70012E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.03748E+00     8.50013E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.04748E+00     8.30015E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.05748E+00     8.10017E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.06748E+00     7.90018E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.07748E+00     7.70020E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.08748E+00     7.50021E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.09748E+00     7.30023E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.10748E+00     7.10024E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.11748E+00     6.90026E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.12748E+00     6.70027E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.13748E+00     6.50028E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.14748E+00     6.30029E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.15748E+00     6.10030E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.16748E+00     5.90031E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.17748E+00     5.70032E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.18748E+00     5.50033E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.19748E+00     5.30034E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.20748E+00     5.10034E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.21748E+00     4.90035E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.22748E+00     4.70035E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.23748E+00     4.50036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.24748E+00     4.30036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.25748E+00     4.10036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.26748E+00     3.90036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.27748E+00     3.70037E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.28748E+00     3.50037E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.29748E+00     3.30036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.30748E+00     3.10036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.31748E+00     2.90036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.32748E+00     2.70036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.33748E+00     2.50036E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.34748E+00     2.30035E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.35748E+00     2.10035E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.36748E+00     1.90034E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.37748E+00     1.70034E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.38748E+00     1.50033E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.39748E+00     1.30033E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.40748E+00     1.10032E-01     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.41748E+00     9.00314E-02     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.42748E+00     7.00307E-02     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.43748E+00     5.00301E-02     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.44748E+00     3.00293E-02     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.45748E+00     1.00286E-02     0.00000E+00     1.92977E-03
   2029     1.62000E+00     1.46248E+00     2.82699E-05     2.19000E+00     1.92977E-03
   2226     1.63000E+00     4.62475E-01     1.99997E+00     3.81500E+00     1.92971E-03
   2226     1.63000E+00     4.67475E-01     1.98997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     4.77475E-01     1.96997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     4.87475E-01     1.94997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     4.97475E-01     1.92997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.07475E-01     1.90997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.17475E-01     1.88997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.27475E-01     1.86997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.37475E-01     1.84997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.47475E-01     1.82997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.57475E-01     1.80997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.67475E-01     1.78997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.77475E-01     1.76997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.87475E-01     1.74997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     5.97475E-01     1.72997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.07475E-01     1.70997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.17475E-01     1.68997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.27475E-01     1.66997E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.37475E-01     1.64998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.47475E-01     1.62998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.57475E-01     1.60998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.67475E-01     1.58998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.77475E-01     1.56998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.87475E-01     1.54998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     6.97475E-01     1.52998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.07475E-01     1.50998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.17475E-01     1.48998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.27475E-01     1.46998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.37475E-01     1.44998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.47475E-01     1.42998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.57475E-01     1.40998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.67475E-01     1.38998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.77475E-01     1.36998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.87475E-01     1.34998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     7.97475E-01     1.32998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.07475E-01     1.30998E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.17475E-01     1.28999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.27475E-01     1.26999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.37475E-01     1.24999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.47475E-01     1.22999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.57475E-01     1.20999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.67475E-01     1.18999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.77475E-01     1.16999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.87475E-01     1.14999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     8.97475E-01     1.12999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.07475E-01     1.10999E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.17475E-01     1.09000E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.27475E-01     1.07000E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.37475E-01     1.05000E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.47475E-01     1.03000E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.57475E-01     1.01000E+00     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.67475E-01     9.90001E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.77475E-01     9.70002E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.87475E-01     9.50003E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     9.97475E-01     9.30004E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.00748E+00     9.10005E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.01748E+00     8.90006E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.02748E+00     8.70007E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.03748E+00     8.50008E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.04748E+00     8.30009E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.05748E+00     8.10010E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.06748E+00     7.90011E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.07748E+00     7.70012E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.08748E+00     7.50013E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.09748E+00     7.30014E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.10748E+00     7.10015E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.11748E+00     6.90015E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.12748E+00     6.70016E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.13748E+00     6.50017E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.14748E+00     6.30018E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.15748E+00     6.10019E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.16748E+00     5.90019E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.17748E+00     5.70020E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.18748E+00     5.50021E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.19748E+00     5.30021E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.20748E+00     5.10022E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.21748E+00     4.90022E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.22748E+00     4.70023E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.23748E+00     4.50023E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.24748E+00     4.30024E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.25748E+00     4.10024E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.26748E+00     3.90024E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.27748E+00     3.70025E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.28748E+00     3.50025E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.29748E+00     3.30025E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.30748E+00     3.10025E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.31748E+00     2.90025E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.32748E+00     2.70026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.33748E+00     2.50026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.34748E+00     2.30026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.35748E+00     2.10026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.36748E+00     1.90026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.37748E+00     1.70026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.38748E+00     1.50026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.39748E+00     1.30026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.40748E+00     1.10026E-01     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.41748E+00     9.00259E-02     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.42748E+00     7.00259E-02     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.43748E+00     5.00258E-02     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.44748E+00     3.00257E-02     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.45748E+00     1.00257E-02     0.00000E+00     1.92971E-03
   2226     1.63000E+00     1.46248E+00     2.56466E-05     2.18500E+00     1.92971E-03
   2443     1.64000E+00     4.62475E-01     1.99998E+00     3.82000E+00     1.92968E-03
   2443     1.64000E+00     4.67475E-01     1.98998E+00     0.00000E+00     1.92968E-03
   2443     1.64000E+00     4.77475E-01     1.96998E+00     0.00000E+00     1.92968E-03
   2443     1.64000E+00     4.87475E-01     1.94998E+00     0.00000E+00     1.92968E-03
   2443     1.64000E+00     4.97475E-01     1.92998E+00     0.00000E+00     1.92968E-03
   2443     1.64000E+00     5.07475E-01     1.90998E+00     0.00000E+00     1.92968E-03
