 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi          Flux_OH          Flux_Cl          Flux_Na          Flux_O2
   54       1.20000   1.85307660E-04  -3.52769247E+01  -1.21181600E+04  -1.20828831E+04   7.00264223E+36   1.51250552E+04   1.50957801E+05   1.62269488E+05  -8.78546945E-07
   54       1.26000   1.77546878E-04  -2.87945319E+17   1.79650298E+21   1.79679333E+21   5.20676013E+30  -1.02226985E+44  -3.07479652E+44   2.29487549E+44  -9.27293042E-07
   54       1.32000   1.91168706E-04   2.02121678E+03   1.18983697E+07   1.18963485E+07   7.00364096E+36   1.52176741E+04   6.91663380E+05   7.03067686E+05  -6.34126759E-07
   54       1.38000   1.81761734E-04   4.50746175E+17   9.65281740E+20   9.64831409E+20   5.19974524E+30  -5.85854975E+44  -7.14989396E+44   6.19653621E+44  -7.26481361E-07
   54       1.44000   1.95950534E-04   1.07462664E-01   1.58748416E+04   1.58747340E+04   7.00266962E+36   1.51156651E+04   1.00860790E+05   1.12163087E+05  -4.24194361E-07
   54       1.50000   1.84595582E-04  -3.15640321E+17   1.99014456E+21   1.99046289E+21   5.21561152E+30  -2.16946035E+44  -4.03893439E+44   3.22004474E+44  -5.79840908E-07
   54       1.56000   1.99805995E-04  -3.21132278E-02  -7.96464039E+02  -7.96431927E+02   7.00158655E+36   1.51157899E+04   9.99677709E+04   1.11270193E+05  -2.13868864E-07
   54       1.62000   1.86017309E-04   5.38120993E+17  -3.14086571E+21  -3.14140592E+21   5.20993343E+30  -2.34028393E+44  -4.18496772E+44   3.35964033E+44  -4.99248617E-07
   54       1.68000   2.03023554E-04   1.36867614E-01   4.47602398E+03   4.47588711E+03   7.00119257E+36   1.51158020E+04   1.00275616E+05   1.11578050E+05   6.25916647E-09
   54       1.74000   1.85976150E-04  -7.53713261E+19  -7.03182043E+21  -6.95645059E+21   5.27429913E+30   8.82764160E+44   5.38215825E+44  -5.75300095E+44  -5.01766617E-07
   54       1.80000   2.17196504E-04  -3.68455807E+00  -5.01646233E+05  -5.01642549E+05   6.95740084E+36   1.51143292E+04   6.85354720E+04   7.98364330E+04  -3.69826065E-07
   54       1.86000   1.88412113E-04  -2.39897374E+17  -1.66022242E+21  -1.65998195E+21   6.26427110E+30   8.87660265E+44   5.40266955E+44  -5.79341543E+44  -3.42528134E-07
   54       1.92000   2.19603636E-04  -6.83712910E-02   5.78967010E+02   5.79035380E+02   6.94635622E+36   1.51137240E+04   1.02199284E+05   1.13499640E+05  -2.37122728E-07
   54       1.98000   1.89991201E-04   4.84140969E+17   3.53162485E+22   3.53157590E+22   6.43049950E+30   5.46761423E+44   2.57990051E+44  -3.07563160E+44  -2.33268500E-07
   54       2.04000   2.20954850E-04   3.07491596E+02   2.62243731E+07   2.62240656E+07   6.94741047E+36   1.51355840E+04   1.97328051E+06   1.98460272E+06  -1.82323458E-07
   54       2.10000   1.91204984E-04   3.66532555E+16   3.21368090E+21   3.21364443E+21   6.26256899E+30   3.83672965E+44   1.44383080E+44  -1.91601274E+44  -1.44014149E-07
   54       2.16000   2.21830913E-04  -3.41828060E-01  -2.19075198E+06  -2.19075164E+06   6.94716081E+36   1.51186415E+04  -1.77032513E+05  -1.65727240E+05  -1.08943873E-07
   54       2.22000   1.91928117E-04   1.60249459E+17   2.05090411E+22   2.05088825E+22   6.26612606E+30   6.84823662E+44   3.62117087E+44  -4.10918145E+44  -8.75389482E-08
   54       2.28000   2.22392064E-04  -2.94505377E+00  -2.09193422E+05  -2.09190477E+05   6.94670083E+36   1.51183339E+04  -1.85072921E+04  -7.20232635E+03  -6.41926821E-08
   54       2.34000   1.92519463E-04   2.61916959E+16   4.18651900E+20   4.18626382E+20   6.27031766E+30   6.44793625E+44   3.27772790E+44  -3.78220684E+44  -4.66633396E-08
   54       2.40000   2.22700377E-04  -6.99041887E-02   2.27227842E+04   2.27228541E+04   6.94667978E+36   1.51184311E+04   1.04877403E+03   1.23538370E+04  -3.60176685E-08
   54       2.46000   1.92761221E-04  -1.40829785E+18   3.13409058E+20   3.14817355E+20   6.06746372E+30  -1.67290035E+44  -2.47501090E+44   2.05402262E+44  -2.58631422E-08
   54       2.52000   2.22758209E-04   4.33305338E-01   1.22923826E+04   1.22919493E+04   6.94685840E+36   1.51184711E+04   1.24098250E+02   1.14292012E+04  -1.56926583E-08
   54       2.58000   1.92869040E-04  -3.43639887E+17  -1.75754094E+22  -1.75750658E+22   6.10559222E+30  -1.86249954E+44  -2.66695418E+44   2.22814123E+44  -1.63694901E-08
   54       2.64000   2.22864749E-04   7.01910491E-04  -7.63076435E+02  -7.63077052E+02   6.94710397E+36   1.51184368E+04  -1.08968203E+03   1.02153866E+04   9.71887227E-09
   54       2.70000   1.92805613E-04  -2.22368515E+18  -2.51732059E+20  -2.49508382E+20   6.08803811E+30  -6.14492446E+44  -5.63059046E+44   5.25981436E+44  -2.25077678E-08
   54       2.76000   2.22969639E-04  -1.18264864E-01  -6.18014988E+04  -6.18013849E+04   6.94624792E+36   1.51185263E+04  -7.02869209E+03   4.27646650E+03  -2.25530082E-08
   54       2.82000   1.92491848E-04  -5.78492615E+16   1.31127473E+21   1.31133253E+21   6.09104710E+30  -7.52563600E+44  -5.89669702E+44   5.78471964E+44  -7.56063879E-09
   54       2.88000   2.22961743E-04   1.60148106E-03  -5.32562972E+03  -5.32563133E+03   6.94619321E+36   1.51183695E+04  -1.28921435E+03   1.00157869E+04  -5.89244653E-08
   54       2.94000   1.92884861E-04  -1.65340205E+18   4.51555501E+20   4.53208902E+20   6.08815753E+30   4.30350667E+43  -3.45312629E+43   1.22497938E+43   3.31310024E-08
   54       3.00000   2.23331023E-04  -1.27569067E-02  -3.09697531E+04  -3.09697403E+04   6.94141520E+36   1.51184156E+04  -4.00622307E+03   7.29882429E+03   6.57544151E-08
   54       3.06000   1.92428036E-04   3.86295546E+17   5.17583872E+20   5.17197590E+20   6.08921547E+30   1.13127443E+43  -6.40559717E+43   3.96765431E+43  -1.41272123E-08
   54       3.12000   2.23336086E-04  -2.12817762E-05  -3.87629110E+02  -3.87629071E+02   6.94143550E+36   1.51183504E+04  -6.33782502E+02   1.06711996E+04   8.97805786E-08
   54       3.18000   1.91830391E-04  -1.41197917E+16   5.36492204E+20   5.36506323E+20   6.08731096E+30   1.07609310E+43  -6.45530668E+43   4.01428324E+43  -8.13534383E-08
   54       3.24000   2.24164179E-04   2.62673438E-04  -1.79689146E+03  -1.79689174E+03   6.94130266E+36   1.51184358E+04  -7.95470563E+02   1.05095970E+04   1.70606572E-07
   54       3.30000   1.90693414E-04   8.00437337E+19  -3.72324218E+22  -3.73124655E+22   6.08190212E+30   1.98749637E+43  -5.70023840E+43   3.28742650E+43  -2.14011390E-07
   54       3.36000   2.18298386E-04   5.60932301E-05   8.27725708E+04   8.27725733E+04   6.86090865E+36   1.51185586E+04   9.26131392E+03   2.05665040E+04   2.30773910E-07
   54       3.42000   1.91139967E-04   2.11209091E+16   2.75655256E+21   2.75653137E+21   6.10979469E+30   2.24421681E+43  -4.48182728E+43   2.42256991E+43  -4.11704721E-07
   54       3.48000   2.26988460E-04  -1.71973836E-02   1.15968473E+05   1.15968491E+05   6.86118425E+36   1.51183413E+04   1.33529378E+04   2.46579109E+04  -3.15865928E-07
   54       3.54000   1.92897868E-04   1.12677761E+15   4.35923619E+22   4.35923607E+22   6.09883085E+30   1.82544866E+43  -4.07300950E+43   2.26048419E+43  -1.82247458E-07
   54       3.60000   2.27626134E-04  -4.89864953E-01   1.72208340E+05   1.72208829E+05   6.86658340E+36   1.51181382E+04   2.05275834E+04   3.18323536E+04  -1.62210949E-07
   54       3.66000   1.94489737E-04   1.88724823E+16   4.12683182E+22   4.12682994E+22   6.11245597E+30   5.30109568E+43  -3.34327062E+43   9.01009884E+42   8.96741858E-09
   54       3.72000   2.29454562E-04  -6.74026373E-04  -6.62915397E+03  -6.62915230E+03   6.86622522E+36   1.51184161E+04  -3.06005568E+03   8.24499213E+03  -1.14081572E-07
   54       3.78000   1.95844902E-04  -2.37840923E+19  -2.53537595E+22  -2.53299754E+22   6.11628258E+30   2.24504445E+43  -5.67771573E+43   3.20855685E+43   1.15548913E-07
   54       3.84000   2.25601525E-04   3.05210632E+00   1.66013995E+06   1.66013690E+06   6.83096280E+36   1.51188432E+04   2.23980489E+05   2.35285964E+05   1.11006420E-07
   54       3.90000   1.95612886E-04  -8.95766255E+14   5.89213092E+21   5.89207792E+21   6.11145187E+30   5.53888580E+43  -5.63053579E+43   2.34215186E+43   3.30164540E-08
   54       3.96000   2.22865791E-04   2.25617264E-01  -2.29110182E+06  -2.29110205E+06   6.83623467E+36   1.51185056E+04  -3.31328859E+05  -3.20023722E+05   2.65541983E-08
   54       4.02000   1.95761518E-04   1.43652797E+17  -5.69932625E+20  -5.70076372E+20   6.10324689E+30   2.83091508E+44   3.24185610E+43  -9.25681443E+43   7.69295236E-09
   54       4.08000   2.22646369E-04   2.08141439E-01   9.03795226E+04   9.03793144E+04   6.83583478E+36   1.51184731E+04   1.36641657E+04   2.49692706E+04   2.38540452E-10
   54       4.14000   1.96322449E-04  -7.23645297E+18   6.03258705E+21   6.03982351E+21   6.08769121E+30   4.14325496E+44   1.41828079E+43  -1.13878440E+44   1.26896775E-09
   54       4.20000   2.22707245E-04   1.01237488E+02  -8.39734623E+05  -8.39835861E+05   6.83347558E+36   1.51336821E+04  -1.25114135E+05  -1.13793821E+05  -2.12010162E-10
   54       4.26000   1.97360497E-04  -2.83774947E+17   1.20327819E+21   1.20356180E+21   6.06064304E+30   6.25477172E+44  -4.97238784E+43  -1.25473255E+44  -9.61637980E-10
   54       4.32000   2.22717270E-04  -5.71771224E-03   1.61098528E+03   1.61099111E+03   6.83338974E+36   1.51182163E+04   4.05919037E+03   1.53640384E+04   7.46268429E-10
   54       4.38000   1.97408891E-04   2.95533644E+17   1.01013849E+20   1.00718334E+20   6.05931384E+30   6.82200316E+44  -2.47997642E+43  -1.56219732E+44  -1.63953320E-09
   54       4.44000   2.22728245E-04  -4.09855699E-03   3.26114276E+03   3.26114632E+03   6.83596520E+36   1.51192048E+04   4.31782645E+03   1.56236631E+04   2.30576654E-09
   54       4.50000   2.00452291E-04   1.04060174E+17   1.20671041E+21   1.20660639E+21   6.04307704E+30   6.68762608E+44  -2.90033922E+43  -1.50054458E+44  -9.76681669E-09
   54       4.56000   2.22793937E-04   7.63373728E-01   1.65713125E+05   1.65712362E+05   6.83586851E+36   1.51194590E+04   3.06610208E+04   4.19671114E+04   1.23655234E-08
   54       4.62000   1.97685733E-04   5.42052669E+17   1.49753775E+20   1.49211831E+20   6.07331728E+30   5.20187469E+44  -1.57679071E+43  -1.21063744E+44  -2.18606738E-08
   54       4.68000   2.22947238E-04   1.80002266E-01   6.21578354E+05   6.21578169E+05   6.83737239E+36   1.51194348E+04   1.06556404E+05   1.17862472E+05  -6.78555614E-10
   54       4.74000   1.94525037E-04   3.23551169E+17   2.49155903E+19   2.45919873E+19   6.17986732E+30  -2.24555254E+44   8.99691546E+43  -1.60297416E+42  -2.09954473E-08
   54       4.80000   2.22908193E-04   3.38268597E-03  -9.03296560E+04  -9.03296586E+04   6.83690685E+36   1.51194344E+04  -1.50452055E+04  -3.73913950E+03  -1.14251617E-08
   54       4.86000   1.95327744E-04   4.57994132E+16  -2.95353334E+16  -7.53403234E+16   6.13963648E+30   6.54127211E+43   4.71240453E+43  -4.70174940E+43  -7.81130945E-09
   54       4.92000   2.22940697E-04   2.46654266E+00   2.69386147E+05   2.69383681E+05   6.83792247E+36   1.51221518E+04   4.79487933E+04   5.92575768E+04  -6.10969216E-09
   54       4.98000   1.95308664E-04  -4.06499567E+16   5.76155545E+22   5.76087528E+22   6.14052841E+30   5.39098746E+43   5.00036109E+43  -4.59908012E+43  -6.38336833E-10
   54       5.04000   2.22947381E-04  -1.08373030E-01  -2.55687672E+03  -2.55676822E+03   6.83642551E+36   1.51216880E+04  -8.53491661E+02   1.04548281E+04  -5.29012994E-09
   54       5.10000   1.94745111E-04   1.98923122E+16   9.03447047E+20   9.06104583E+20   6.15110755E+30   4.01616009E+43   4.99250011E+43  -4.24526589E+43   5.76289445E-09
   54       5.16000   2.22908734E-04   7.53364175E-01  -1.14245359E+04  -1.14252877E+04   6.84070020E+36   1.51218605E+04  -2.48341171E+03   8.82508023E+03  -1.21873145E-08
   54       5.22000   1.94227425E-04  -2.02838924E+17  -1.16649296E+21  -9.96721082E+20   6.15359678E+30   4.09911240E+43   4.75197071E+43  -4.10777775E+43   2.08955940E-08
   54       5.28000   2.22773878E-04   1.67355562E-02  -8.33884078E+03  -8.33885740E+03   6.83481778E+36   1.51218891E+04  -1.90308082E+03   9.40543998E+03  -3.80761088E-08
   54       5.34000   1.94385673E-04  -2.83476095E+16   3.50347884E+19   1.65730020E+19   6.15476570E+30   3.58903350E+43   4.79976107E+43  -4.00953792E+43   6.91401365E-08
   54       5.40000   2.22612216E-04   2.47302020E+01   2.19018546E+05   2.18993836E+05   6.85778368E+36   1.51266567E+04   4.18431304E+04   5.31564150E+04   3.02423641E-08
   54       5.46000   1.92521997E-04  -2.00254035E+17  -3.15652654E+19  -2.54024961E+19   6.16192245E+30   3.39435481E+43   4.16917188E+43  -3.54331169E+43   2.99732350E-08
   54       5.52000   2.22433903E-04   6.41242316E+01   8.15274911E+04   8.14633669E+04   6.86099302E+36   1.51344251E+04   1.47830192E+04   2.61040761E+04  -1.83773806E-08
   54       5.58000   1.92633292E-04  -2.08531059E+15  -1.31245051E+20  -1.31242999E+20   5.82347849E+30  -1.65846832E+42  -1.52570645E+43   1.09825797E+43   5.43131947E-08
   54       5.64000   2.21945664E-04  -4.08097004E+01   5.53049469E+05   5.53090279E+05   6.85507895E+36   1.51134278E+04   1.09618114E+05   1.20918174E+05  -9.59346040E-08
   54       5.70000   1.93242155E-04   4.23003919E+15   1.26621387E+21   1.26919047E+21   5.82334658E+30  -4.23343865E+42  -1.94852959E+43   1.44107226E+43   1.84190787E-07
   54       5.76000   2.20637850E-04  -1.74101897E-04  -8.26488184E+02  -8.26487912E+02   6.85422120E+36   1.51218051E+04  -4.15938771E+03   7.14904926E+03  -3.44083716E-07
   54       5.82000   1.95601494E-04   1.21582781E+16  -1.27247091E+20  -1.27259242E+20   5.81815563E+30  -4.44345374E+42  -2.10023335E+43   1.54584357E+43   6.59850019E-07
   54       5.88000   2.16216353E-04  -2.04048593E+02   1.80348559E+06   1.80368964E+06   6.85484559E+36   1.50790647E+04   3.74300052E+05   3.85565749E+05  -1.25552506E-06
   54       5.94000   2.04053834E-04   2.56849992E+10   1.24686621E+10  -5.12203222E+10   5.81827473E+30  -1.79605978E+42  -1.71363321E+43   1.22495514E+43   2.43166801E-06
   54       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   1.51227456E+04  -1.17868891E+04  -4.77511697E+02  -4.72242404E-06
   55       0.00000   6.08650544E-07  -4.12292630E+06  -2.35879151E+07  -2.10479615E+07   8.38758516E+30   1.35193861E-05   0.00000000E+00   0.00000000E+00  -3.37984652E-06
   55       0.06000   1.30065974E-05  -2.15731113E+17   1.33671474E+19   1.35963279E+19   4.26763364E+30  -6.19253421E+44  -5.81403028E+46   3.89973792E+46  -4.06636781E-06
   55       0.12000   2.76906601E-05  -6.71276844E+03   5.53462484E+06   5.54133761E+06  -8.09222092E+30   8.68869114E+03   5.63426829E+04   6.16087314E+04  -3.32129083E-06
   55       0.18000   3.51263943E-05  -5.53800506E+20  -1.00808091E+23  -1.00254291E+23   4.42128931E+30  -9.90315067E+45  -1.65574329E+45   4.14443798E+45  -3.97071463E-06
   55       0.24000   5.41767406E-05   2.37464510E+04  -4.85659393E+06  -4.88034038E+06   7.02678790E+36   1.03392431E+04  -4.60638760E+03   2.31357834E+03  -3.82747837E-06
   55       0.30000   6.06199443E-05   1.64425449E+18  -2.94964037E+21  -2.95128462E+21   4.42127906E+30  -1.83320127E+46  -8.39514037E+45   1.01620134E+46  -3.75027855E-06
   55       0.36000   7.91536434E-05  -1.81026042E+05   1.03359587E+06   1.21462191E+06   7.02023906E+36   8.13240933E+03   6.12559676E+04   6.59690769E+04  -3.55777306E-06
   55       0.42000   8.43143202E-05  -2.37135621E+18  -2.80087844E+23  -2.80085473E+23   4.42118039E+30  -1.69268787E+46  -9.99273956E+45   1.08544691E+46  -3.44288620E-06
   55       0.48000   1.02086611E-04  -1.98676290E+02   3.98284849E+04   4.00271612E+04   6.99513390E+36   1.08677858E+04   4.34826167E+04   5.09311004E+04  -3.20943686E-06
   55       0.54000   1.05689189E-04  -9.38655840E+15   3.20572322E+19   3.20666195E+19   5.23378113E+30   1.63899491E+45   8.99019359E+44  -1.00445290E+45  -3.07316022E-06
   55       0.60000   1.22537437E-04  -2.01863908E+03   4.84187844E+05   4.86206484E+05   6.99488524E+36   1.08322272E+04   5.21662255E+04   5.95791507E+04  -2.81228380E-06
   55       0.66000   1.24416661E-04   3.28364787E+16  -6.40525241E+20  -6.40558152E+20   5.19447916E+30   7.54990441E+44   3.84563005E+44  -4.42515056E+44  -2.66820289E-06
   55       0.72000   1.40316516E-04   3.00074345E+02  -1.50548060E+04  -1.53548804E+04   6.99467704E+36   1.08872257E+04   4.02381858E+04   4.77061095E+04  -2.38260441E-06
   55       0.78000   1.40284670E-04   7.72073033E+21   2.69616755E+22   1.92409470E+22   5.19433172E+30   7.54642626E+44   3.84444592E+44  -4.42342995E+44  -2.25649206E-06
   55       0.84000   1.55182666E-04  -7.45894699E+05  -2.20425129E+07  -2.12966182E+07   6.99545748E+36  -1.00862901E+04  -5.57942137E+05  -5.71447729E+05  -1.94891196E-06
   55       0.90000   1.52988907E-04  -7.71171283E+17  -1.49065241E+20  -1.48294061E+20   5.19434374E+30   7.53310203E+44   3.73599227E+44  -4.34886554E+44  -1.86414407E-06
   55       0.96000   1.67506329E-04   6.31912670E+03  -2.19346202E+06  -2.19978115E+06   6.99617574E+36   1.43095448E+04   6.14165039E+04   7.23067465E+04  -1.53761190E-06
   55       1.02000   1.63234131E-04  -7.71722381E+14   3.02751635E+19   3.02759352E+19   5.11343108E+30  -9.02230325E+44  -9.06205106E+44   8.25163133E+44  -1.50988083E-06
   55       1.08000   1.77413781E-04   1.09073494E+02   3.00029115E+03   2.89121766E+03   6.99615596E+36   1.40837146E+04   1.42360027E+05   1.53024440E+05  -1.15847064E-06
   55       1.14000   1.70948075E-04  -3.87518191E+18   1.67498359E+21   1.67885880E+21   5.14566852E+30  -9.74392193E+43  -2.83867979E+44   2.12502706E+44  -1.20962361E-06
   55       1.20000   1.84748086E-04  -3.17334333E+01  -1.09009168E+04  -1.08691834E+04   7.00264224E+36   1.40778764E+04   1.41794486E+05   1.52453060E+05  -9.27763991E-07
   55       1.26000   1.77109445E-04  -2.59150787E+17   1.61685269E+21   1.61711400E+21   5.14586560E+30  -9.20005067E+43  -2.79425748E+44   2.08305501E+44  -9.42744606E-07
   55       1.32000   1.90872851E-04   1.95424057E+03   1.15040985E+07   1.15021442E+07   7.00364097E+36   1.41673690E+04   6.64546108E+05   6.75294175E+05  -6.63349100E-07
   55       1.38000   1.81519765E-04   4.05671557E+17   8.68753566E+20   8.68348268E+20   5.13931976E+30  -5.27265696E+44  -6.46184519E+44   5.59454965E+44  -7.32667319E-07
   55       1.44000   1.95700699E-04   9.67148073E-02   1.42871224E+04   1.42870257E+04   7.00266962E+36   1.40688402E+04   9.32672189E+04   1.03916757E+05  -4.48287607E-07
   55       1.50000   1.84513202E-04  -2.84076289E+17   1.79113011E+21   1.79141660E+21   5.15518627E+30  -1.95247650E+44  -3.66198158E+44   2.91570733E+44  -5.77704129E-07
   55       1.56000   1.99543140E-04  -2.89667079E-02  -7.18424859E+02  -7.18395893E+02   7.00158656E+36   1.40689525E+04   9.24634273E+04   1.03113078E+05  -2.38870494E-07
   55       1.62000   1.86101704E-04   4.84308894E+17  -2.82677914E+21  -2.82726533E+21   5.14951964E+30  -2.10621773E+44  -3.79341157E+44   3.04134336E+44  -4.87803206E-07
   55       1.68000   2.02695621E-04   1.21318988E-01   3.96753245E+03   3.96741113E+03   7.00119257E+36   1.40689633E+04   9.27370275E+04   1.03386689E+05  -2.57926622E-08
   55       1.74000   1.86273958E-04  -6.78341935E+19  -6.32863839E+21  -6.26080553E+21   5.21476093E+30   7.94491526E+44   4.81700180E+44  -5.16003379E+44  -4.77398479E-07
   55       1.80000   2.15623467E-04  -3.40075326E+00  -4.63006698E+05  -4.63003298E+05   6.95740084E+36   1.40676326E+04   6.34520666E+04   7.41003970E+04  -3.53449603E-07
   55       1.86000   1.88603561E-04  -2.15907636E+17  -1.49420018E+21  -1.49398376E+21   6.18198876E+30   7.98898020E+44   4.83546197E+44  -5.19640682E+44  -3.25181989E-07
   55       1.92000   2.17894863E-04  -6.12550747E-02   5.18707003E+02   5.18768257E+02   6.94635623E+36   1.40670936E+04   9.45218261E+04   1.05169618E+05  -2.26864136E-07
   55       1.98000   1.90114342E-04   4.35726872E+17   3.17846237E+22   3.17841831E+22   6.34889569E+30   4.92089062E+44   2.29496984E+44  -2.75040137E+44  -2.20648863E-07
   55       2.04000   2.19178707E-04   3.11086179E+02   2.65309366E+07   2.65306255E+07   6.94741047E+36   1.40892181E+04   1.98748081E+06   1.99815073E+06  -1.72514123E-07
   55       2.10000   1.91262844E-04   3.29879297E+16   2.89231279E+21   2.89227997E+21   6.19972134E+30   3.45309453E+44   1.27250709E+44  -1.70674440E+44  -1.36196041E-07
   55       2.16000   2.20011011E-04  -3.39645028E-01  -2.17676108E+06  -2.17676074E+06   6.94716081E+36   1.40713684E+04  -1.84972314E+05  -1.74320248E+05  -1.03154619E-07
   55       2.22000   1.91947664E-04   1.44224513E+17   1.84581370E+22   1.84579942E+22   6.20294542E+30   6.16345070E+44   3.23211321E+44  -3.68059625E+44  -8.27218591E-08
   55       2.28000   2.20542270E-04  -1.99452775E+00  -1.41675541E+05  -1.41673546E+05   6.94670084E+36   1.40711466E+04  -2.21650437E+04  -1.15131992E+04  -6.07808620E-08
   55       2.34000   1.92499904E-04   2.35725258E+16   3.76786703E+20   3.76763736E+20   6.20807072E+30   5.80318032E+44   2.92301457E+44  -3.38631911E+44  -4.42881357E-08
   55       2.40000   2.20835012E-04  -6.26622402E-02   2.03687446E+04   2.03688072E+04   6.94667979E+36   1.40711788E+04  -8.50081368E+03   2.15106295E+03  -3.41365010E-08
   55       2.46000   1.92728946E-04  -1.26741303E+18   2.82055903E+20   2.83323316E+20   6.00448687E+30  -1.50557262E+44  -2.25445035E+44   1.86628740E+44  -2.45768928E-08
   55       2.52000   2.20895723E-04   3.90459435E-01   1.10768928E+04   1.10765023E+04   6.94685841E+36   1.40712148E+04  -9.32455509E+03   1.32735753E+03  -1.50765468E-08
   55       2.58000   1.92832332E-04  -3.09275907E+17  -1.58178689E+22  -1.58175597E+22   6.04257273E+30  -1.67621189E+44  -2.42719930E+44   2.02299415E+44  -1.54561382E-08
   55       2.64000   2.20996429E-04   6.31795825E-04  -6.86851830E+02  -6.86852386E+02   6.94710398E+36   1.40711839E+04  -1.04182433E+04   2.33638424E+02   8.24202263E-09
   55       2.70000   1.92778610E-04  -2.00131673E+18  -2.26558864E+20  -2.24557555E+20   6.02502052E+30  -5.53039432E+44  -5.09447195E+44   4.75149996E+44  -2.06606439E-08
   55       2.76000   2.21093520E-04  -1.06498048E-01  -5.56525304E+04  -5.56524279E+04   6.94624793E+36   1.40712645E+04  -1.57663781E+04  -5.11441543E+03  -2.05412923E-08
   55       2.82000   1.92497844E-04  -5.20643360E+16   1.18014728E+21   1.18019930E+21   6.02802800E+30  -6.77303491E+44  -5.33396773E+44   5.22391469E+44  -7.04687715E-09
   55       2.88000   2.21088025E-04   8.27173867E-04  -2.75071734E+03  -2.75071817E+03   6.94619322E+36   1.40711232E+04  -1.03901325E+04   2.61688529E+02  -5.31115794E-08
   55       2.94000   1.92852086E-04  -1.48806196E+18   4.06399982E+20   4.07888043E+20   6.02403029E+30   3.87353093E+43  -3.37721778E+43   1.27915153E+43   2.96305922E-08
   55       3.00000   2.21421629E-04  -1.18623035E-02  -2.87979380E+04  -2.87979261E+04   6.94141522E+36   1.40711648E+04  -1.31498360E+04  -2.49797345E+03   5.92319158E-08
   55       3.06000   1.92440590E-04   3.47666360E+17   4.65825979E+20   4.65478324E+20   6.02505664E+30   1.01852164E+43  -6.03444140E+43   3.74755892E+43  -1.29399194E-08
   55       3.12000   2.21427694E-04  -1.91144251E-05  -3.48152687E+02  -3.48152653E+02   6.94143552E+36   1.40711061E+04  -1.00125432E+04   6.39260708E+02   8.10214520E-08
   55       3.18000   1.91901252E-04  -1.27079441E+16   4.82847983E+20   4.82860691E+20   6.02314862E+30   9.68858435E+42  -6.07917995E+43   3.78952495E+43  -7.36074584E-08
   55       3.24000   2.22175568E-04   2.36271164E-04  -1.61627928E+03  -1.61627954E+03   6.94130268E+36   1.40711830E+04  -1.01580384E+04   4.93842322E+02   1.54061751E-07
   55       3.30000   1.90874537E-04   7.20393392E+19  -3.35091698E+22  -3.35812091E+22   6.01773700E+30   1.78912139E+43  -5.39961851E+43   3.13535389E+43  -1.93400730E-07
   55       3.36000   2.16901618E-04   5.04932455E-05   7.45090937E+04   7.45090960E+04   6.86090864E+36   1.40712936E+04  -1.10540345E+03   9.54658761E+03   2.08838105E-07
   55       3.42000   1.91268831E-04   1.90088179E+16   2.48089727E+21   2.48087820E+21   6.04562492E+30   2.02016976E+43  -4.30304849E+43   2.35698295E+43  -3.72245302E-07
   55       3.48000   2.24734085E-04  -1.54579225E-02   1.04238628E+05   1.04238644E+05   6.86118424E+36   1.40710979E+04   2.55896867E+03   1.32107644E+04  -2.81733085E-07
   55       3.54000   1.92833985E-04   1.01409982E+15   3.92331244E+22   3.92331233E+22   6.03464851E+30   1.64327842E+43  -3.93511249E+43   2.21110581E+43  -1.67860393E-07
   55       3.60000   2.25332567E-04  -4.41432499E-01   1.55182275E+05   1.55182715E+05   6.86658339E+36   1.40709151E+04   9.05796221E+03   1.97095753E+04  -1.40101496E-07
   55       3.66000   1.94227450E-04   1.69852335E+16   3.71414853E+22   3.71414684E+22   6.04825822E+30   4.77136079E+43  -3.27834752E+43   9.87578941E+42  -8.54545289E-10
   55       3.72000   2.27037036E-04  -6.06249228E-04  -5.96255524E+03  -5.96255373E+03   6.86622521E+36   1.40711653E+04  -1.21961157E+04  -1.54425272E+03  -8.90157214E-08
   55       3.78000   1.95356139E-04  -2.14056831E+19  -2.28183837E+22  -2.27969779E+22   6.05208696E+30   2.02091468E+43  -5.37934812E+43   3.06437121E+43   8.28752105E-08
   55       3.84000   2.23713924E-04   2.58032620E+00   1.40352339E+06   1.40352082E+06   6.83096280E+36   1.40715270E+04   1.79798357E+05   1.90450582E+05   1.32662966E-07
   55       3.90000   1.94929162E-04  -8.06189629E+14   5.30291783E+21   5.30287012E+21   6.04699263E+30   4.98536672E+43  -5.33688288E+43   2.28460587E+43  -2.15930263E-08
   55       3.96000   2.21801126E-04   2.12444761E-01  -2.15733748E+06  -2.15733770E+06   6.83623467E+36   1.40712479E+04  -3.20646704E+05  -3.09994758E+05   1.66561866E-08
   55       4.02000   1.95111166E-04   1.29287518E+17  -5.12939366E+20  -5.13068738E+20   6.03912911E+30   2.54786038E+44   2.64827074E+43  -8.15446404E+43  -3.75008257E-08
   55       4.08000   2.21825172E-04   1.89517155E-01   8.22924552E+04   8.22922656E+04   6.83583477E+36   1.40712176E+04   3.79703182E+03   1.44489472E+04  -1.18686826E-08
   55       4.14000   1.95696479E-04  -6.51280810E+18   5.42932871E+21   5.43584151E+21   6.02373709E+30   3.72896629E+44   1.00705281E+43  -1.00723907E+44  -3.14503789E-08
