 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi          Flux_OH          Flux_Cl          Flux_Na          Flux_O2
    7       2.25000   1.99870522E-04   1.27678421E-05   1.00000448E+00   9.99991714E-01  -2.71225210E-05   1.25500373E-06   4.40612638E-06  -2.98670063E-06  -1.28547317E-08
    7       2.40000   1.99941420E-04   9.30536815E-06   1.00000326E+00   9.99993959E-01  -2.61158492E-05   9.62268250E-07   4.59585994E-06  -3.08970289E-06  -6.26195570E-09
    7       2.55000   1.99974784E-04   6.67657817E-06   1.00000234E+00   9.99995665E-01  -2.50870751E-05   7.25117652E-07   4.74971819E-06  -3.17299557E-06  -2.89884387E-09
    7       2.70000   1.99989686E-04   4.71527903E-06   1.00000165E+00   9.99996938E-01  -2.40406101E-05   5.36986624E-07   4.87183905E-06  -3.23900606E-06  -1.27404704E-09
    7       2.85000   1.99995997E-04   3.27737153E-06   1.00000115E+00   9.99997872E-01  -2.29802753E-05   3.90788168E-07   4.96676659E-06  -3.29027724E-06  -5.31038870E-10
    7       3.00000   1.99998528E-04   2.24152220E-06   1.00000079E+00   9.99998544E-01  -2.19092871E-05   2.79461087E-07   5.03906167E-06  -3.32930947E-06  -2.09668795E-10
    7       3.15000   1.99999488E-04   1.50832826E-06   1.00000053E+00   9.99999020E-01  -2.08302796E-05   1.96372689E-07   5.09302206E-06  -3.35843767E-06  -7.83143208E-11
    7       3.30000   1.99999832E-04   9.98440441E-07   1.00000035E+00   9.99999352E-01  -1.97453554E-05   1.35580483E-07   5.13250360E-06  -3.37974849E-06  -2.76326450E-11
    7       3.45000   1.99999948E-04   6.50071475E-07   1.00000023E+00   9.99999578E-01  -1.86561516E-05   9.19697175E-08   5.16082693E-06  -3.39503605E-06  -9.19570722E-12
    7       3.60000   1.99999985E-04   4.16248293E-07   1.00000015E+00   9.99999730E-01  -1.75639130E-05   6.12911897E-08   5.18075139E-06  -3.40579021E-06  -2.88112256E-12
    7       3.75000   1.99999996E-04   2.62081139E-07   1.00000009E+00   9.99999830E-01  -1.64695638E-05   4.01263228E-08   5.19449712E-06  -3.41320940E-06  -8.48202480E-13
    7       3.90000   1.99999999E-04   1.62236706E-07   1.00000006E+00   9.99999895E-01  -1.53737753E-05   2.58053649E-08   5.20379800E-06  -3.41822952E-06  -2.34125290E-13
    7       4.05000   2.00000000E-04   9.87250152E-08   1.00000003E+00   9.99999936E-01  -1.42770242E-05   1.63008331E-08   5.20997081E-06  -3.42156128E-06  -6.04429210E-14
    7       4.20000   2.00000000E-04   5.90469932E-08   1.00000002E+00   9.99999962E-01  -1.31796416E-05   1.01133990E-08   5.21398929E-06  -3.42373025E-06  -1.45545070E-14
    7       4.35000   2.00000000E-04   3.47036577E-08   1.00000001E+00   9.99999977E-01  -1.20818527E-05   6.16224492E-09   5.21655540E-06  -3.42511531E-06  -3.25880037E-15
    7       4.50000   2.00000000E-04   2.00377277E-08   1.00000001E+00   9.99999987E-01  -1.09838075E-05   3.68723375E-09   5.21816282E-06  -3.42598291E-06  -6.76079479E-16
    7       4.65000   2.00000000E-04   1.13620631E-08   1.00000000E+00   9.99999993E-01  -9.88560350E-06   2.16643758E-09   5.21915051E-06  -3.42651602E-06  -1.29440843E-16
    7       4.80000   2.00000000E-04   6.32332092E-09   1.00000000E+00   9.99999996E-01  -8.78730316E-06   1.24979217E-09   5.21974584E-06  -3.42683735E-06  -2.27650320E-17
    7       4.95000   2.00000000E-04   3.45036653E-09   1.00000000E+00   9.99999998E-01  -7.68894544E-06   7.07841833E-10   5.22009781E-06  -3.42702733E-06  -3.65808261E-18
    7       5.10000   2.00000000E-04   1.84238202E-09   1.00000000E+00   9.99999999E-01  -6.59055421E-06   3.93550507E-10   5.22030193E-06  -3.42713750E-06  -5.33686273E-19
    7       5.25000   2.00000000E-04   9.59019142E-10   1.00000000E+00   9.99999999E-01  -5.49214377E-06   2.14777030E-10   5.22041803E-06  -3.42720017E-06  -7.01629506E-20
    7       5.40000   2.00000000E-04   4.82745611E-10   1.00000000E+00   1.00000000E+00  -4.39372256E-06   1.15041293E-10   5.22048281E-06  -3.42723513E-06  -8.23736298E-21
    7       5.55000   2.00000000E-04   2.30752990E-10   1.00000000E+00   1.00000000E+00  -3.29529540E-06   6.04716402E-11   5.22051825E-06  -3.42725426E-06  -8.54078563E-22
    7       5.70000   2.00000000E-04   9.99295741E-11   1.00000000E+00   1.00000000E+00  -2.19686503E-06   3.11912759E-11   5.22053726E-06  -3.42726453E-06  -7.71203015E-23
    7       5.85000   2.00000000E-04   3.32949861E-11   1.00000000E+00   1.00000000E+00  -1.09843295E-06   1.57850756E-11   5.22054727E-06  -3.42726993E-06  -5.95602861E-24
    7       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   8.25325235E-12   5.22055216E-06  -3.42727257E-06   1.23692338E-23
    8       0.00000   8.60934420E-05   2.84205488E-04   1.00012277E+00   9.99838561E-01  -4.03118853E-05   9.44065968E-06   0.00000000E+00   0.00000000E+00  -2.36016492E-06
    8       0.15000   1.05318764E-04   2.54577104E-04   1.00010803E+00   9.99853454E-01  -3.99209605E-05   9.28186774E-06   8.02590766E-08  -7.85361147E-08  -2.25853102E-06
    8       0.30000   1.23697984E-04   2.25451087E-04   1.00009371E+00   9.99868257E-01  -3.95154567E-05   9.04768046E-06   1.99863176E-07  -1.93119689E-07  -2.11264505E-06
    8       0.45000   1.40494304E-04   1.97304812E-04   1.00008016E+00   9.99882859E-01  -3.90816713E-05   8.67038774E-06   3.96331835E-07  -3.73943956E-07  -1.89000096E-06
    8       0.60000   1.55166500E-04   1.70567000E-04   1.00006768E+00   9.99897116E-01  -3.86075374E-05   8.16839089E-06   6.64616331E-07  -6.07656311E-07  -1.61690449E-06
    8       0.75000   1.67415764E-04   1.45598451E-04   1.00005645E+00   9.99910848E-01  -3.80831978E-05   7.56532391E-06   9.96603636E-07  -8.78735813E-07  -1.32259154E-06
    8       0.90000   1.77187649E-04   1.22678204E-04   1.00004654E+00   9.99923859E-01  -3.75013455E-05   6.88821645E-06   1.38086851E-06  -1.17157812E-06  -1.03418501E-06
    8       1.05000   1.84634944E-04   1.01995906E-04   1.00003795E+00   9.99935954E-01  -3.68573309E-05   6.16550157E-06   1.80305435E-06  -1.47210684E-06  -7.72846683E-07
    8       1.20000   1.90055546E-04   8.36505762E-05   1.00003062E+00   9.99946970E-01  -3.61490682E-05   5.42507097E-06   2.24689289E-06  -1.76869860E-06  -5.51799433E-07
    8       1.35000   1.93822405E-04   6.76552926E-05   1.00002444E+00   9.99956787E-01  -3.53767889E-05   4.69255870E-06   2.69564597E-06  -2.05245758E-06  -3.76279031E-07
    8       1.50000   1.96320592E-04   5.39468097E-05   1.00001930E+00   9.99965349E-01  -3.45426965E-05   3.98999220E-06   3.13363145E-06  -2.31703851E-06  -2.44965328E-07
    8       1.65000   1.97901077E-04   4.23987780E-05   1.00001506E+00   9.99972657E-01  -3.36505657E-05   3.33489412E-06   3.54750914E-06  -2.55825894E-06  -1.52182869E-07
    8       1.80000   1.98854437E-04   3.28370460E-05   1.00001160E+00   9.99978765E-01  -3.27053232E-05   2.73985898E-06   3.92711581E-06  -2.77368759E-06  -9.01713458E-08
    8       1.95000   1.99402430E-04   2.50555531E-05   1.00000882E+00   9.99983768E-01  -3.17126377E-05   2.21257432E-06   4.26578685E-06  -2.96230148E-06  -5.09284970E-08
    8       2.10000   1.99702396E-04   1.88314955E-05   1.00000662E+00   9.99987787E-01  -3.06785413E-05   1.75621308E-06   4.56022606E-06  -3.12422387E-06  -2.74006933E-08
    8       2.25000   1.99858652E-04   1.39387351E-05   1.00000489E+00   9.99990954E-01  -2.96090988E-05   1.37009681E-06   4.81005474E-06  -3.26051186E-06  -1.40332523E-08
    8       2.40000   1.99936050E-04   1.01587669E-05   1.00000356E+00   9.99993405E-01  -2.85101384E-05   1.05051890E-06   5.01718665E-06  -3.37295828E-06  -6.83605119E-09
    8       2.55000   1.99972472E-04   7.28891689E-06   1.00000256E+00   9.99995267E-01  -2.73870489E-05   7.91621762E-07   5.18515416E-06  -3.46388831E-06  -3.16460959E-09
    8       2.70000   1.99988740E-04   5.14775809E-06   1.00000180E+00   9.99996657E-01  -2.62446460E-05   5.86238452E-07   5.31847438E-06  -3.53595178E-06  -1.39085155E-09
    8       2.85000   1.99995630E-04   3.57798174E-06   1.00000125E+00   9.99997676E-01  -2.50871015E-05   4.26632436E-07   5.42210788E-06  -3.59192463E-06  -5.79724463E-10
    8       3.00000   1.99998393E-04   2.44713109E-06   1.00000086E+00   9.99998411E-01  -2.39179265E-05   3.05095274E-07   5.50103358E-06  -3.63453637E-06  -2.28891210E-10
    8       3.15000   1.99999441E-04   1.64668994E-06   1.00000058E+00   9.99998931E-01  -2.27399966E-05   2.14386251E-07   5.55994325E-06  -3.66633596E-06  -8.54941702E-11
    8       3.30000   1.99999816E-04   1.09003370E-06   1.00000038E+00   9.99999292E-01  -2.15556073E-05   1.48018075E-07   5.60304623E-06  -3.68960133E-06  -3.01660032E-11
    8       3.45000   1.99999943E-04   7.09709621E-07   1.00000025E+00   9.99999539E-01  -2.03665460E-05   1.00407047E-07   5.63396765E-06  -3.70629109E-06  -1.00387688E-11
    8       3.60000   1.99999983E-04   4.54437215E-07   1.00000016E+00   9.99999705E-01  -1.91741713E-05   6.69143367E-08   5.65571987E-06  -3.71803168E-06  -3.14526359E-12
    8       3.75000   1.99999995E-04   2.86127137E-07   1.00000010E+00   9.99999814E-01  -1.79794925E-05   4.38078859E-08   5.67072663E-06  -3.72613145E-06  -9.25965602E-13
    8       3.90000   1.99999999E-04   1.77122722E-07   1.00000006E+00   9.99999885E-01  -1.67832423E-05   2.81731082E-08   5.68088081E-06  -3.73161210E-06  -2.55589874E-13
    8       4.05000   2.00000000E-04   1.07783990E-07   1.00000004E+00   9.99999930E-01  -1.55859412E-05   1.77965740E-08   5.68761997E-06  -3.73524952E-06  -6.59843222E-14
    8       4.20000   2.00000000E-04   6.44654081E-08   1.00000002E+00   9.99999958E-01  -1.43879507E-05   1.10414372E-08   5.69200716E-06  -3.73761749E-06  -1.58888629E-14
    8       4.35000   2.00000000E-04   3.78883868E-08   1.00000001E+00   9.99999975E-01  -1.31895167E-05   6.72774152E-09   5.69480874E-06  -3.73912963E-06  -3.55756687E-15
    8       4.50000   2.00000000E-04   2.18766723E-08   1.00000001E+00   9.99999986E-01  -1.19908027E-05   4.02562118E-09   5.69656365E-06  -3.74007684E-06  -7.38062381E-16
    8       4.65000   2.00000000E-04   1.24048615E-08   1.00000000E+00   9.99999992E-01  -1.07919154E-05   2.36526781E-09   5.69764199E-06  -3.74065887E-06  -1.41307967E-16
    8       4.80000   2.00000000E-04   6.90369955E-09   1.00000000E+00   9.99999996E-01  -9.59292292E-06   1.36450101E-09   5.69829194E-06  -3.74100968E-06  -2.48521279E-17
    8       4.95000   2.00000000E-04   3.76707116E-09   1.00000000E+00   9.99999998E-01  -8.39386779E-06   7.72812639E-10   5.69867622E-06  -3.74121710E-06  -3.99345527E-18
    8       5.10000   2.00000000E-04   2.01150073E-09   1.00000000E+00   9.99999999E-01  -7.19477608E-06   4.29675313E-10   5.69889907E-06  -3.74133738E-06  -5.82614579E-19
    8       5.25000   2.00000000E-04   1.04705542E-09   1.00000000E+00   9.99999999E-01  -5.99566340E-06   2.34492897E-10   5.69902584E-06  -3.74140580E-06  -7.65954832E-20
    8       5.40000   2.00000000E-04   5.27063032E-10   1.00000000E+00   1.00000000E+00  -4.79653895E-06   1.25602282E-10   5.69909656E-06  -3.74144397E-06  -8.99256363E-21
    8       5.55000   2.00000000E-04   2.51937778E-10   1.00000000E+00   1.00000000E+00  -3.59740801E-06   6.60233232E-11   5.69913525E-06  -3.74146486E-06  -9.32380404E-22
    8       5.70000   2.00000000E-04   1.09104232E-10   1.00000000E+00   1.00000000E+00  -2.39827357E-06   3.40549702E-11   5.69915601E-06  -3.74147607E-06  -8.41906833E-23
    8       5.85000   2.00000000E-04   3.63519589E-11   1.00000000E+00   1.00000000E+00  -1.19913727E-06   1.72343729E-11   5.69916694E-06  -3.74148196E-06  -6.50207674E-24
    8       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   9.01103125E-12   5.69917228E-06  -3.74148485E-06   1.35032439E-23
    9       0.00000   7.74840978E-05   3.05684782E-04   1.00013205E+00   9.99826360E-01  -4.33586845E-05   1.01542085E-05   0.00000000E+00   0.00000000E+00  -2.53855212E-06
    9       0.15000   9.81625179E-05   2.73817376E-04   1.00011620E+00   9.99842378E-01  -4.29382168E-05   9.98341692E-06   8.63233095E-08  -8.44720849E-08  -2.42923648E-06
    9       0.30000   1.17930885E-04   2.42490274E-04   1.00010079E+00   9.99858300E-01  -4.25020678E-05   9.73153187E-06   2.14964782E-07  -2.07716107E-07  -2.27232408E-06
    9       0.45000   1.35996714E-04   2.12216935E-04   1.00008622E+00   9.99874006E-01  -4.20354996E-05   9.32572649E-06   4.26279196E-07  -4.02207322E-07  -2.03285198E-06
    9       0.60000   1.51777871E-04   1.83458482E-04   1.00007280E+00   9.99889340E-01  -4.15255334E-05   8.78579254E-06   7.14836666E-07  -6.53583804E-07  -1.73911420E-06
    9       0.75000   1.64952965E-04   1.56602986E-04   1.00006071E+00   9.99904110E-01  -4.09615669E-05   8.13714996E-06   1.07191142E-06  -9.45151434E-07  -1.42255633E-06
    9       0.90000   1.75463434E-04   1.31950572E-04   1.00005005E+00   9.99918104E-01  -4.03357409E-05   7.40887092E-06   1.48521512E-06  -1.26012644E-06  -1.11235132E-06
    9       1.05000   1.83473615E-04   1.09705217E-04   1.00004082E+00   9.99931114E-01  -3.96430546E-05   6.63153706E-06   1.93930649E-06  -1.58336855E-06  -8.31260380E-07
    9       1.20000   1.89303919E-04   8.99734241E-05   1.00003293E+00   9.99942961E-01  -3.88812642E-05   5.83514775E-06   2.41668802E-06  -1.90237598E-06  -5.93505822E-07
    9       1.35000   1.93355487E-04   7.27692597E-05   1.00002629E+00   9.99953521E-01  -3.80506188E-05   5.04727412E-06   2.89935669E-06  -2.20758070E-06  -4.04719147E-07
    9       1.50000   1.96042493E-04   5.80247010E-05   1.00002075E+00   9.99962730E-01  -3.71534883E-05   4.29160822E-06   3.37044517E-06  -2.49215802E-06  -2.63480424E-07
    9       1.65000   1.97742436E-04   4.56038536E-05   1.00001619E+00   9.99970590E-01  -3.61939327E-05   3.58699699E-06   3.81560496E-06  -2.75160951E-06  -1.63685233E-07
    9       1.80000   1.98767852E-04   3.53194091E-05   1.00001248E+00   9.99977160E-01  -3.51772508E-05   2.94698689E-06   4.22390456E-06  -2.98332020E-06  -9.69867229E-08
    9       1.95000   1.99357265E-04   2.69497390E-05   1.00000949E+00   9.99982541E-01  -3.41095397E-05   2.37984666E-06   4.58817544E-06  -3.18618986E-06  -5.47778010E-08
    9       2.10000   1.99679902E-04   2.02552066E-05   1.00000712E+00   9.99986863E-01  -3.29972874E-05   1.88898935E-06   4.90487201E-06  -3.36035103E-06  -2.94717066E-08
    9       2.25000   1.99847968E-04   1.49925874E-05   1.00000526E+00   9.99990270E-01  -3.18470171E-05   1.47368554E-06   5.17358668E-06  -3.50694064E-06  -1.50939208E-08
    9       2.40000   1.99931216E-04   1.09268664E-05   1.00000383E+00   9.99992906E-01  -3.06649973E-05   1.12994879E-06   5.39637763E-06  -3.62788694E-06  -7.35273714E-09
    9       2.55000   1.99970391E-04   7.84005486E-06   1.00000275E+00   9.99994909E-01  -2.94570243E-05   8.51479107E-07   5.57704398E-06  -3.72569075E-06  -3.40379875E-09
    9       2.70000   1.99987889E-04   5.53701548E-06   1.00000194E+00   9.99996404E-01  -2.82282777E-05   6.30568105E-07   5.72044411E-06  -3.80320206E-06  -1.49597561E-09
    9       2.85000   1.99995299E-04   3.84855120E-06   1.00000135E+00   9.99997501E-01  -2.69832447E-05   4.58894696E-07   5.83191340E-06  -3.86340657E-06  -6.23541496E-10
    9       3.00000   1.99998271E-04   2.63219435E-06   1.00000092E+00   9.99998291E-01  -2.57257016E-05   3.28167941E-07   5.91680703E-06  -3.90924003E-06  -2.46191384E-10
    9       3.15000   1.99999399E-04   1.77122669E-06   1.00000062E+00   9.99998850E-01  -2.44587417E-05   2.30599912E-07   5.98017136E-06  -3.94344400E-06  -9.19560347E-11
    9       3.30000   1.99999802E-04   1.17247573E-06   1.00000041E+00   9.99999239E-01  -2.31848340E-05   1.59212999E-07   6.02653391E-06  -3.96846858E-06  -3.24460256E-11
    9       3.45000   1.99999939E-04   7.63389649E-07   1.00000027E+00   9.99999504E-01  -2.19059009E-05   1.08001441E-07   6.05979382E-06  -3.98642040E-06  -1.07975242E-11
    9       3.60000   1.99999982E-04   4.88811168E-07   1.00000017E+00   9.99999683E-01  -2.06234038E-05   7.19757402E-08   6.08319118E-06  -3.99904886E-06  -3.38299053E-12
    9       3.75000   1.99999995E-04   3.07771182E-07   1.00000011E+00   9.99999800E-01  -1.93384284E-05   4.71216928E-08   6.09933297E-06  -4.00776121E-06  -9.95952412E-13
    9       3.90000   1.99999999E-04   1.90521884E-07   1.00000007E+00   9.99999876E-01  -1.80517628E-05   3.03043516E-08   6.11025521E-06  -4.01365637E-06  -2.74908000E-13
    9       4.05000   2.00000000E-04   1.15938198E-07   1.00000004E+00   9.99999925E-01  -1.67639667E-05   1.91429250E-08   6.11750414E-06  -4.01756891E-06  -7.09715832E-14
    9       4.20000   2.00000000E-04   6.93426987E-08   1.00000002E+00   9.99999955E-01  -1.54754291E-05   1.18767926E-08   6.12222322E-06  -4.02011600E-06  -1.70897831E-14
    9       4.35000   2.00000000E-04   4.07550887E-08   1.00000001E+00   9.99999974E-01  -1.41864143E-05   7.23676640E-09   6.12523674E-06  -4.02174253E-06  -3.82645673E-15
    9       4.50000   2.00000000E-04   2.35319936E-08   1.00000001E+00   9.99999985E-01  -1.28970985E-05   4.33021904E-09   6.12712443E-06  -4.02276140E-06  -7.93846992E-16
    9       4.65000   2.00000000E-04   1.33435418E-08   1.00000000E+00   9.99999991E-01  -1.16075962E-05   2.54424540E-09   6.12828435E-06  -4.02338746E-06  -1.51988378E-16
    9       4.80000   2.00000000E-04   7.42613474E-09   1.00000000E+00   9.99999995E-01  -1.03179808E-05   1.46775735E-09   6.12898348E-06  -4.02376482E-06  -2.67305142E-17
    9       4.95000   2.00000000E-04   4.05215925E-09   1.00000000E+00   9.99999997E-01  -9.02829799E-06   8.31297276E-10   6.12939684E-06  -4.02398792E-06  -4.29529067E-18
    9       5.10000   2.00000000E-04   2.16373765E-09   1.00000000E+00   9.99999999E-01  -7.73857583E-06   4.62193981E-10   6.12963656E-06  -4.02411731E-06  -6.26650055E-19
    9       5.25000   2.00000000E-04   1.12630438E-09   1.00000000E+00   9.99999999E-01  -6.44883112E-06   2.52240789E-10   6.12977291E-06  -4.02419091E-06  -8.23847625E-20
    9       5.40000   2.00000000E-04   5.66957239E-10   1.00000000E+00   1.00000000E+00  -5.15907375E-06   1.35109185E-10   6.12984899E-06  -4.02423197E-06  -9.67224421E-21
    9       5.55000   2.00000000E-04   2.71008309E-10   1.00000000E+00   1.00000000E+00  -3.86930940E-06   7.10209370E-11   6.12989061E-06  -4.02425444E-06  -1.00285206E-21
    9       5.70000   2.00000000E-04   1.17363310E-10   1.00000000E+00   1.00000000E+00  -2.57954128E-06   3.66328815E-11   6.12991294E-06  -4.02426649E-06  -9.05540270E-23
    9       5.85000   2.00000000E-04   3.91038799E-11   1.00000000E+00   1.00000000E+00  -1.28977116E-06   1.85390457E-11   6.12992469E-06  -4.02427283E-06  -6.99352006E-24
    9       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   9.69319343E-12   6.12993044E-06  -4.02427593E-06   1.45238531E-23
   10       0.00000   6.97356880E-05   3.25015945E-04   1.00014040E+00   9.99815380E-01  -4.61007948E-05   1.07964024E-05   0.00000000E+00   0.00000000E+00  -2.69910060E-06
   10       0.15000   9.17218965E-05   2.91133464E-04   1.00012354E+00   9.99832411E-01  -4.56537389E-05   1.06148114E-05   9.17808850E-08  -8.98144597E-08  -2.58287139E-06
   10       0.30000   1.12740497E-04   2.57825425E-04   1.00010716E+00   9.99849339E-01  -4.51900098E-05   1.03469987E-05   2.28555680E-07  -2.20852877E-07  -2.41603520E-06
   10       0.45000   1.31948883E-04   2.25637764E-04   1.00009168E+00   9.99866038E-01  -4.46939375E-05   9.91553245E-06   4.53230812E-07  -4.27644320E-07  -2.16141791E-06
   10       0.60000   1.48728105E-04   1.95060768E-04   1.00007740E+00   9.99882341E-01  -4.41517227E-05   9.34145572E-06   7.60033401E-07  -6.94918465E-07  -1.84910294E-06
   10       0.75000   1.62736446E-04   1.66507048E-04   1.00006455E+00   9.99898045E-01  -4.35520925E-05   8.65179578E-06   1.13968626E-06  -1.00492532E-06  -1.51252465E-06
   10       0.90000   1.73911640E-04   1.40295707E-04   1.00005322E+00   9.99912924E-01  -4.28866908E-05   7.87746303E-06   1.57912432E-06  -1.33981962E-06  -1.18270099E-06
   10       1.05000   1.82428418E-04   1.16643621E-04   1.00004340E+00   9.99926757E-01  -4.21502003E-05   7.05097277E-06   2.06193015E-06  -1.68350362E-06  -8.83832707E-07
   10       1.20000   1.88627455E-04   9.56640265E-05   1.00003502E+00   9.99939354E-01  -4.13402356E-05   6.20422121E-06   2.56949996E-06  -2.02268498E-06  -6.31041572E-07
   10       1.35000   1.92935260E-04   7.73718794E-05   1.00002795E+00   9.99950581E-01  -4.04570612E-05   5.36652280E-06   3.08269237E-06  -2.34719070E-06  -4.30315251E-07
   10       1.50000   1.95792204E-04   6.16948580E-05   1.00002207E+00   9.99960372E-01  -3.95031971E-05   4.56306773E-06   3.58357342E-06  -2.64976460E-06  -2.80144010E-07
   10       1.65000   1.97599658E-04   4.84884780E-05   1.00001722E+00   9.99968729E-01  -3.84829596E-05   3.81389476E-06   4.05688713E-06  -2.92562392E-06  -1.74037361E-07
   10       1.80000   1.98689926E-04   3.75535906E-05   1.00001327E+00   9.99975715E-01  -3.74019828E-05   3.13340711E-06   4.49101053E-06  -3.17198839E-06  -1.03120562E-07
   10       1.95000   1.99316615E-04   2.86545574E-05   1.00001009E+00   9.99981436E-01  -3.62667492E-05   2.53039663E-06   4.87832154E-06  -3.38768823E-06  -5.82421745E-08
   10       2.10000   1.99659658E-04   2.15365921E-05   1.00000757E+00   9.99986032E-01  -3.50841570E-05   2.00849248E-06   5.21505007E-06  -3.57286432E-06  -3.13356186E-08
   10       2.25000   1.99838353E-04   1.59410939E-05   1.00000560E+00   9.99989654E-01  -3.38611421E-05   1.56691940E-06   5.50076254E-06  -3.72872547E-06  -1.60485224E-08
   10       2.40000   1.99926866E-04   1.16181890E-05   1.00000408E+00   9.99992457E-01  -3.26043692E-05   1.20143918E-06   5.73764703E-06  -3.85732177E-06  -7.81775449E-09
   10       2.55000   1.99968519E-04   8.33610587E-06   1.00000292E+00   9.99994587E-01  -3.13200013E-05   9.05353672E-07   5.92974276E-06  -3.96131210E-06  -3.61906899E-09
   10       2.70000   1.99987123E-04   5.88736839E-06   1.00000206E+00   9.99996177E-01  -3.00135456E-05   6.70467230E-07   6.08221519E-06  -4.04372662E-06  -1.59058726E-09
   10       2.85000   1.99995002E-04   4.09208013E-06   1.00000143E+00   9.99997342E-01  -2.86897731E-05   4.87932691E-07   6.20073704E-06  -4.10773975E-06  -6.62976826E-10
   10       3.00000   1.99998162E-04   2.79876367E-06   1.00000098E+00   9.99998182E-01  -2.73526990E-05   3.48934880E-07   6.29100212E-06  -4.15647286E-06  -2.61761540E-10
   10       3.15000   1.99999361E-04   1.88331887E-06   1.00000066E+00   9.99998777E-01  -2.60056123E-05   2.45193386E-07   6.35837590E-06  -4.19284088E-06  -9.77717127E-11
   10       3.30000   1.99999790E-04   1.24668010E-06   1.00000044E+00   9.99999190E-01  -2.46511380E-05   1.69289313E-07   6.40767226E-06  -4.21944884E-06  -3.44980458E-11
   10       3.45000   1.99999935E-04   8.11706288E-07   1.00000028E+00   9.99999473E-01  -2.32913203E-05   1.14837041E-07   6.44303697E-06  -4.23853660E-06  -1.14804040E-11
   10       3.60000   1.99999981E-04   5.19750906E-07   1.00000018E+00   9.99999662E-01  -2.19277132E-05   7.65314661E-08   6.46791509E-06  -4.25196420E-06  -3.59694477E-12
   10       3.75000   1.99999995E-04   3.27252967E-07   1.00000011E+00   9.99999787E-01  -2.05614708E-05   5.01044432E-08   6.48507851E-06  -4.26122790E-06  -1.05894054E-12
   10       3.90000   1.99999999E-04   2.02582546E-07   1.00000007E+00   9.99999868E-01  -1.91934313E-05   3.22226929E-08   6.49669207E-06  -4.26749617E-06  -2.92294313E-13
   10       4.05000   2.00000000E-04   1.23277902E-07   1.00000004E+00   9.99999920E-01  -1.78241897E-05   2.03547900E-08   6.50439985E-06  -4.27165635E-06  -7.54601182E-14
   10       4.20000   2.00000000E-04   7.37328413E-08   1.00000003E+00   9.99999952E-01  -1.64541597E-05   1.26287106E-08   6.50941765E-06  -4.27436465E-06  -1.81706113E-14
   10       4.35000   2.00000000E-04   4.33354812E-08   1.00000002E+00   9.99999972E-01  -1.50836223E-05   7.69495195E-09   6.51262195E-06  -4.27609414E-06  -4.06845759E-15
   10       4.50000   2.00000000E-04   2.50220025E-08   1.00000001E+00   9.99999984E-01  -1.37127648E-05   4.60439694E-09   6.51462914E-06  -4.27717751E-06  -8.44053143E-16
   10       4.65000   2.00000000E-04   1.41884850E-08   1.00000000E+00   9.99999991E-01  -1.23417090E-05   2.70534984E-09   6.51586250E-06  -4.27784321E-06  -1.61600749E-16
   10       4.80000   2.00000000E-04   7.89640292E-09   1.00000000E+00   9.99999995E-01  -1.09705330E-05   1.56070297E-09   6.51660591E-06  -4.27824446E-06  -2.84210620E-17
   10       4.95000   2.00000000E-04   4.30878224E-09   1.00000000E+00   9.99999997E-01  -9.59928524E-06   8.83942288E-10   6.51704544E-06  -4.27848169E-06  -4.56694252E-18
   10       5.10000   2.00000000E-04   2.30077524E-09   1.00000000E+00   9.99999999E-01  -8.22799567E-06   4.91465920E-10   6.51730034E-06  -4.27861928E-06  -6.66281983E-19
   10       5.25000   2.00000000E-04   1.19764166E-09   1.00000000E+00   9.99999999E-01  -6.85668212E-06   2.68216817E-10   6.51744533E-06  -4.27869753E-06  -8.75951138E-20
   10       5.40000   2.00000000E-04   6.02868935E-10   1.00000000E+00   1.00000000E+00  -5.48535511E-06   1.43667029E-10   6.51752622E-06  -4.27874119E-06  -1.02839567E-20
   10       5.55000   2.00000000E-04   2.88175207E-10   1.00000000E+00   1.00000000E+00  -4.11402068E-06   7.55196799E-11   6.51757048E-06  -4.27876508E-06  -1.06627655E-21
   10       5.70000   2.00000000E-04   1.24798008E-10   1.00000000E+00   1.00000000E+00  -2.74268224E-06   3.89534769E-11   6.51759422E-06  -4.27877790E-06  -9.62810363E-23
   10       5.85000   2.00000000E-04   4.15811317E-11   1.00000000E+00   1.00000000E+00  -1.37134167E-06   1.97134984E-11   6.51760672E-06  -4.27878465E-06  -7.43581905E-24
   10       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   1.03072700E-11   6.51761283E-06  -4.27878794E-06   1.54424013E-23
   11       0.00000   6.27621192E-05   3.42413829E-04   1.00014791E+00   9.99805498E-01  -4.85686868E-05   1.13743770E-05   0.00000000E+00   0.00000000E+00  -2.84359424E-06
   11       0.15000   8.59253372E-05   3.06717816E-04   1.00013016E+00   9.99823440E-01  -4.80977020E-05   1.11830667E-05   9.66925131E-08  -9.46225983E-08  -2.72114281E-06
