  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
     34     1.42000E+00     9.77475E-01     8.93104E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     9.87475E-01     8.80588E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     9.97475E-01     8.68239E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.00748E+00     8.56051E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.01748E+00     8.44020E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.02748E+00     8.32143E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.03748E+00     8.20416E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.04748E+00     8.08834E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.05748E+00     7.97395E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.06748E+00     7.86095E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.07748E+00     7.74930E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.08748E+00     7.63897E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.09748E+00     7.52994E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.10748E+00     7.42217E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.11748E+00     7.31563E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.12748E+00     7.21030E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.13748E+00     7.10615E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.14748E+00     7.00315E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.15748E+00     6.90128E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.16748E+00     6.80051E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.17748E+00     6.70082E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.18748E+00     6.60219E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.19748E+00     6.50459E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.20748E+00     6.40801E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.21748E+00     6.31242E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.22748E+00     6.21780E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.23748E+00     6.12414E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.24748E+00     6.03141E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.25748E+00     5.93960E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.26748E+00     5.84868E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.27748E+00     5.75864E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.28748E+00     5.66947E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.29748E+00     5.58115E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.30748E+00     5.49365E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.31748E+00     5.40698E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.32748E+00     5.32110E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.33748E+00     5.23601E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.34748E+00     5.15169E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.35748E+00     5.06813E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.36748E+00     4.98531E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.37748E+00     4.90323E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.38748E+00     4.82186E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.39748E+00     4.74120E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.40748E+00     4.66124E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.41748E+00     4.58196E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.42748E+00     4.50335E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.43748E+00     4.42541E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.44748E+00     4.34815E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.45748E+00     4.27160E-01     0.00000E+00     4.64369E-04
     34     1.42000E+00     1.46248E+00     4.23369E-01     2.75689E+00     4.64369E-04
     33     1.43000E+00     4.62475E-01     2.00000E+00     4.18689E+00     4.64362E-04
     33     1.43000E+00     4.67475E-01     1.97967E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     4.77475E-01     1.94063E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     4.87475E-01     1.90309E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     4.97475E-01     1.86695E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.07475E-01     1.83210E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.17475E-01     1.79847E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.27475E-01     1.76598E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.37475E-01     1.73455E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.47475E-01     1.70413E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.57475E-01     1.67464E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.67475E-01     1.64604E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.77475E-01     1.61827E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.87475E-01     1.59130E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     5.97475E-01     1.56507E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.07475E-01     1.53955E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.17475E-01     1.51471E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.27475E-01     1.49050E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.37475E-01     1.46690E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.47475E-01     1.44388E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.57475E-01     1.42141E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.67475E-01     1.39946E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.77475E-01     1.37802E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.87475E-01     1.35706E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     6.97475E-01     1.33656E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.07475E-01     1.31649E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.17475E-01     1.29685E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.27475E-01     1.27762E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.37475E-01     1.25877E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.47475E-01     1.24029E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.57475E-01     1.22218E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.67475E-01     1.20441E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.77475E-01     1.18697E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.87475E-01     1.16985E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     7.97475E-01     1.15304E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.07475E-01     1.13653E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.17475E-01     1.12031E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.27475E-01     1.10436E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.37475E-01     1.08868E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.47475E-01     1.07327E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.57475E-01     1.05810E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.67475E-01     1.04318E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.77475E-01     1.02849E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.87475E-01     1.01403E+00     0.00000E+00     4.64362E-04
     33     1.43000E+00     8.97475E-01     9.99791E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.07475E-01     9.85767E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.17475E-01     9.71951E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.27475E-01     9.58337E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.37475E-01     9.44919E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.47475E-01     9.31692E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.57475E-01     9.18650E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.67475E-01     9.05789E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.77475E-01     8.93103E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.87475E-01     8.80587E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     9.97475E-01     8.68237E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.00748E+00     8.56049E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.01748E+00     8.44019E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.02748E+00     8.32141E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.03748E+00     8.20414E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.04748E+00     8.08832E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.05748E+00     7.97393E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.06748E+00     7.86093E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.07748E+00     7.74928E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.08748E+00     7.63895E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.09748E+00     7.52992E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.10748E+00     7.42215E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.11748E+00     7.31561E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.12748E+00     7.21028E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.13748E+00     7.10613E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.14748E+00     7.00313E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.15748E+00     6.90126E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.16748E+00     6.80049E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.17748E+00     6.70080E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.18748E+00     6.60217E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.19748E+00     6.50457E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.20748E+00     6.40799E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.21748E+00     6.31240E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.22748E+00     6.21778E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.23748E+00     6.12412E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.24748E+00     6.03139E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.25748E+00     5.93958E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.26748E+00     5.84866E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.27748E+00     5.75862E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.28748E+00     5.66945E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.29748E+00     5.58113E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.30748E+00     5.49363E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.31748E+00     5.40696E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.32748E+00     5.32108E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.33748E+00     5.23599E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.34748E+00     5.15167E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.35748E+00     5.06811E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.36748E+00     4.98529E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.37748E+00     4.90321E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.38748E+00     4.82184E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.39748E+00     4.74118E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.40748E+00     4.66122E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.41748E+00     4.58194E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.42748E+00     4.50333E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.43748E+00     4.42539E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.44748E+00     4.34813E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.45748E+00     4.27158E-01     0.00000E+00     4.64362E-04
     33     1.43000E+00     1.46248E+00     4.23367E-01     2.75689E+00     4.64362E-04
     33     1.44000E+00     4.62475E-01     2.00000E+00     4.19690E+00     4.64355E-04
     33     1.44000E+00     4.67475E-01     1.97967E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     4.77475E-01     1.94063E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     4.87475E-01     1.90309E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     4.97475E-01     1.86695E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.07475E-01     1.83211E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.17475E-01     1.79848E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.27475E-01     1.76598E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.37475E-01     1.73456E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.47475E-01     1.70413E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.57475E-01     1.67464E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.67475E-01     1.64604E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.77475E-01     1.61828E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.87475E-01     1.59130E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     5.97475E-01     1.56507E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.07475E-01     1.53956E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.17475E-01     1.51471E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.27475E-01     1.49050E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.37475E-01     1.46690E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.47475E-01     1.44388E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.57475E-01     1.42141E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.67475E-01     1.39947E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.77475E-01     1.37802E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.87475E-01     1.35706E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     6.97475E-01     1.33656E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.07475E-01     1.31649E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.17475E-01     1.29685E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.27475E-01     1.27762E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.37475E-01     1.25877E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.47475E-01     1.24029E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.57475E-01     1.22218E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.67475E-01     1.20441E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.77475E-01     1.18697E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.87475E-01     1.16985E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     7.97475E-01     1.15304E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.07475E-01     1.13653E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.17475E-01     1.12031E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.27475E-01     1.10436E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.37475E-01     1.08868E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.47475E-01     1.07327E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.57475E-01     1.05810E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.67475E-01     1.04318E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.77475E-01     1.02849E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.87475E-01     1.01403E+00     0.00000E+00     4.64355E-04
     33     1.44000E+00     8.97475E-01     9.99790E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.07475E-01     9.85766E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.17475E-01     9.71949E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.27475E-01     9.58336E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.37475E-01     9.44918E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.47475E-01     9.31691E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.57475E-01     9.18649E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.67475E-01     9.05787E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.77475E-01     8.93101E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.87475E-01     8.80585E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     9.97475E-01     8.68235E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.00748E+00     8.56047E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.01748E+00     8.44017E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.02748E+00     8.32140E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.03748E+00     8.20412E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.04748E+00     8.08831E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.05748E+00     7.97391E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.06748E+00     7.86091E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.07748E+00     7.74926E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.08748E+00     7.63893E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.09748E+00     7.52990E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.10748E+00     7.42213E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.11748E+00     7.31559E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.12748E+00     7.21026E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.13748E+00     7.10611E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.14748E+00     7.00311E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.15748E+00     6.90124E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.16748E+00     6.80047E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.17748E+00     6.70078E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.18748E+00     6.60215E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.19748E+00     6.50455E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.20748E+00     6.40797E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.21748E+00     6.31238E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.22748E+00     6.21776E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.23748E+00     6.12410E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.24748E+00     6.03137E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.25748E+00     5.93955E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.26748E+00     5.84864E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.27748E+00     5.75860E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.28748E+00     5.66943E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.29748E+00     5.58111E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.30748E+00     5.49361E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.31748E+00     5.40693E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.32748E+00     5.32106E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.33748E+00     5.23597E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.34748E+00     5.15165E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.35748E+00     5.06809E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.36748E+00     4.98527E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.37748E+00     4.90319E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.38748E+00     4.82182E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.39748E+00     4.74117E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.40748E+00     4.66120E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.41748E+00     4.58192E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.42748E+00     4.50331E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.43748E+00     4.42537E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.44748E+00     4.34811E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.45748E+00     4.27156E-01     0.00000E+00     4.64355E-04
     33     1.44000E+00     1.46248E+00     4.23365E-01     2.75690E+00     4.64355E-04
     34     1.45000E+00     4.62475E-01     2.00000E+00     4.20690E+00     4.64348E-04
     34     1.45000E+00     4.67475E-01     1.97967E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     4.77475E-01     1.94063E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     4.87475E-01     1.90309E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     4.97475E-01     1.86695E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.07475E-01     1.83211E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.17475E-01     1.79848E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.27475E-01     1.76599E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.37475E-01     1.73456E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.47475E-01     1.70413E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.57475E-01     1.67464E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.67475E-01     1.64604E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.77475E-01     1.61828E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.87475E-01     1.59130E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     5.97475E-01     1.56508E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.07475E-01     1.53956E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.17475E-01     1.51471E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.27475E-01     1.49050E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.37475E-01     1.46690E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.47475E-01     1.44388E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.57475E-01     1.42141E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.67475E-01     1.39947E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.77475E-01     1.37802E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.87475E-01     1.35706E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     6.97475E-01     1.33656E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.07475E-01     1.31650E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.17475E-01     1.29686E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.27475E-01     1.27762E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.37475E-01     1.25877E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.47475E-01     1.24030E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.57475E-01     1.22218E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.67475E-01     1.20441E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.77475E-01     1.18697E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.87475E-01     1.16985E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     7.97475E-01     1.15304E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.07475E-01     1.13653E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.17475E-01     1.12031E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.27475E-01     1.10436E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.37475E-01     1.08868E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.47475E-01     1.07327E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.57475E-01     1.05810E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.67475E-01     1.04318E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.77475E-01     1.02849E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.87475E-01     1.01403E+00     0.00000E+00     4.64348E-04
     34     1.45000E+00     8.97475E-01     9.99789E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.07475E-01     9.85764E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.17475E-01     9.71948E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.27475E-01     9.58334E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.37475E-01     9.44916E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.47475E-01     9.31689E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.57475E-01     9.18647E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.67475E-01     9.05786E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.77475E-01     8.93099E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.87475E-01     8.80584E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     9.97475E-01     8.68234E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.00748E+00     8.56046E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.01748E+00     8.44015E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.02748E+00     8.32138E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.03748E+00     8.20410E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.04748E+00     8.08829E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.05748E+00     7.97389E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.06748E+00     7.86089E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.07748E+00     7.74924E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.08748E+00     7.63891E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.09748E+00     7.52988E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.10748E+00     7.42211E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.11748E+00     7.31557E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.12748E+00     7.21024E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.13748E+00     7.10609E-01     0.00000E+00     4.64348E-04
     34     1.45000E+00     1.14748E+00     7.00309E-01     0.00000E+00     4.64348E-04
