  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
   1786     7.10000E-01     9.77475E-01     1.05577E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     9.87475E-01     1.04745E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     9.97475E-01     1.03930E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.00748E+00     1.03132E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.01748E+00     1.02349E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.02748E+00     1.01581E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.03748E+00     1.00829E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.04748E+00     1.00090E+00     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.05748E+00     9.93660E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.06748E+00     9.86552E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.07748E+00     9.79576E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.08748E+00     9.72728E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.09748E+00     9.66004E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.10748E+00     9.59401E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.11748E+00     9.52915E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.12748E+00     9.46543E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.13748E+00     9.40282E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.14748E+00     9.34128E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.15748E+00     9.28080E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.16748E+00     9.22133E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.17748E+00     9.16286E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.18748E+00     9.10535E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.19748E+00     9.04878E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.20748E+00     8.99313E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.21748E+00     8.93837E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.22748E+00     8.88447E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.23748E+00     8.83143E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.24748E+00     8.77921E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.25748E+00     8.72779E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.26748E+00     8.67716E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.27748E+00     8.62730E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.28748E+00     8.57818E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.29748E+00     8.52979E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.30748E+00     8.48212E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.31748E+00     8.43514E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.32748E+00     8.38884E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.33748E+00     8.34320E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.34748E+00     8.29821E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.35748E+00     8.25385E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.36748E+00     8.21012E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.37748E+00     8.16699E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.38748E+00     8.12445E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.39748E+00     8.08250E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.40748E+00     8.04111E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.41748E+00     8.00028E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.42748E+00     7.96000E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.43748E+00     7.92026E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.44748E+00     7.88103E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.45748E+00     7.84232E-01     0.00000E+00     3.68607E-04
   1786     7.10000E-01     1.46248E+00     7.82322E-01     2.80027E+00     3.68607E-04
   1617     7.20000E-01     4.62475E-01     1.98467E+00     3.52007E+00     3.69687E-04
   1617     7.20000E-01     4.67475E-01     1.96552E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     4.77475E-01     1.92881E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     4.87475E-01     1.89361E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     4.97475E-01     1.85982E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.07475E-01     1.82737E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.17475E-01     1.79618E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.27475E-01     1.76618E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.37475E-01     1.73729E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.47475E-01     1.70947E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.57475E-01     1.68265E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.67475E-01     1.65679E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.77475E-01     1.63182E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.87475E-01     1.60771E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     5.97475E-01     1.58442E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.07475E-01     1.56190E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.17475E-01     1.54012E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.27475E-01     1.51904E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.37475E-01     1.49863E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.47475E-01     1.47886E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.57475E-01     1.45970E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.67475E-01     1.44112E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.77475E-01     1.42310E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.87475E-01     1.40560E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     6.97475E-01     1.38862E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.07475E-01     1.37213E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.17475E-01     1.35610E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.27475E-01     1.34052E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.37475E-01     1.32537E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.47475E-01     1.31063E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.57475E-01     1.29629E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.67475E-01     1.28233E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.77475E-01     1.26873E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.87475E-01     1.25548E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     7.97475E-01     1.24257E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.07475E-01     1.22999E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.17475E-01     1.21772E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.27475E-01     1.20575E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.37475E-01     1.19407E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.47475E-01     1.18268E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.57475E-01     1.17155E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.67475E-01     1.16068E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.77475E-01     1.15007E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.87475E-01     1.13969E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     8.97475E-01     1.12955E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.07475E-01     1.11964E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.17475E-01     1.10995E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.27475E-01     1.10047E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.37475E-01     1.09119E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.47475E-01     1.08211E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.57475E-01     1.07322E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.67475E-01     1.06452E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.77475E-01     1.05600E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.87475E-01     1.04765E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     9.97475E-01     1.03947E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.00748E+00     1.03145E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.01748E+00     1.02359E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.02748E+00     1.01589E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.03748E+00     1.00833E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.04748E+00     1.00092E+00     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.05748E+00     9.93649E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.06748E+00     9.86514E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.07748E+00     9.79511E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.08748E+00     9.72636E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.09748E+00     9.65887E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.10748E+00     9.59258E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.11748E+00     9.52747E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.12748E+00     9.46351E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.13748E+00     9.40066E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.14748E+00     9.33889E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.15748E+00     9.27818E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.16748E+00     9.21849E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.17748E+00     9.15980E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.18748E+00     9.10208E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.19748E+00     9.04530E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.20748E+00     8.98944E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.21748E+00     8.93448E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.22748E+00     8.88039E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.23748E+00     8.82716E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.24748E+00     8.77475E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.25748E+00     8.72315E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.26748E+00     8.67234E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.27748E+00     8.62231E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.28748E+00     8.57302E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.29748E+00     8.52446E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.30748E+00     8.47662E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.31748E+00     8.42948E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.32748E+00     8.38302E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.33748E+00     8.33723E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.34748E+00     8.29210E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.35748E+00     8.24759E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.36748E+00     8.20372E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.37748E+00     8.16045E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.38748E+00     8.11778E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.39748E+00     8.07569E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.40748E+00     8.03418E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.41748E+00     7.99322E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.42748E+00     7.95282E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.43748E+00     7.91295E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.44748E+00     7.87361E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.45748E+00     7.83479E-01     0.00000E+00     3.69687E-04
   1617     7.20000E-01     1.46248E+00     7.81563E-01     2.80007E+00     3.69687E-04
   1462     7.30000E-01     4.62475E-01     1.98731E+00     3.52991E+00     3.70574E-04
   1462     7.30000E-01     4.67475E-01     1.96811E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     4.77475E-01     1.93131E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     4.87475E-01     1.89603E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     4.97475E-01     1.86216E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.07475E-01     1.82963E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.17475E-01     1.79837E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.27475E-01     1.76829E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.37475E-01     1.73934E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.47475E-01     1.71145E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.57475E-01     1.68456E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.67475E-01     1.65863E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.77475E-01     1.63361E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.87475E-01     1.60944E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     5.97475E-01     1.58609E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.07475E-01     1.56352E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.17475E-01     1.54168E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.27475E-01     1.52055E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.37475E-01     1.50009E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.47475E-01     1.48026E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.57475E-01     1.46105E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.67475E-01     1.44243E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.77475E-01     1.42436E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.87475E-01     1.40682E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     6.97475E-01     1.38979E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.07475E-01     1.37325E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.17475E-01     1.35718E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.27475E-01     1.34156E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.37475E-01     1.32637E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.47475E-01     1.31159E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.57475E-01     1.29721E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.67475E-01     1.28321E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.77475E-01     1.26957E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.87475E-01     1.25629E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     7.97475E-01     1.24334E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.07475E-01     1.23072E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.17475E-01     1.21842E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.27475E-01     1.20641E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.37475E-01     1.19470E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.47475E-01     1.18327E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.57475E-01     1.17211E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.67475E-01     1.16121E+00     0.00000E+00     3.70574E-04
   1462     7.30000E-01     8.77475E-01     1.15056E+00     0.00000E+00     3.70574E-04
